,Bedroom,Bathroom,Location,Size,status,Facing,Type,Price
0,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
1,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
2,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
3,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
4,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
5,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
6,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
7,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
8,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
9,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
10,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
11,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
12,6,7,Penamaluru,3700,Ready to move,0,Residential Plot,110.00000000000001
13,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
14,0,0,Poranki,1800,Resale,West,Apartment,33.0
15,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
16,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
17,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
18,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
19,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
20,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
21,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
22,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
23,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
24,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
25,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
26,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
27,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
28,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
29,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
30,2,2,Benz Circle,1350,Ready to move,East,Residential Plot,59.0
31,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
32,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
33,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
34,0,0,Poranki,1800,Resale,West,Independent House,33.0
35,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
36,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
37,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
38,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
39,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
40,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
41,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
42,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
43,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
44,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
45,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
46,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
47,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
48,3,3,Gollapudi,2062,Ready to move,0,Residential Plot,89.0
49,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
50,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
51,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
52,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
53,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
54,0,0,Poranki,1800,Resale,West,Apartment,33.0
55,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
56,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
57,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
58,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
59,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
60,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
61,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
62,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
63,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
64,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
65,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
66,3,3,Gannavaram,1663,Ready to move,East,Residential Plot,59.86
67,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
68,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
69,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
70,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
71,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
72,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
73,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
74,0,0,Poranki,1800,Resale,West,Independent House,33.0
75,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
76,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
77,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
78,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
79,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
80,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
81,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
82,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
83,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
84,2,2,Labbipet,950,Ready to move,East,Residential Plot,60.0
85,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
86,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
87,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
88,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
89,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
90,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
91,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
92,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
93,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
94,0,0,Poranki,1800,Resale,West,Apartment,33.0
95,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
96,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
97,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
98,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
99,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
100,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
101,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
102,2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,50.0
103,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
104,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
105,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
106,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
107,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
108,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
109,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
110,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
111,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
112,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
113,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
114,0,0,Poranki,1800,Resale,West,Apartment,33.0
115,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
116,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
117,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
118,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
119,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
120,3,3,Poranki,1587,Ready to move,West,Residential Plot,55.5
121,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
122,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
123,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
124,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
125,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
126,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
127,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
128,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
129,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
130,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
131,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
132,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
133,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
134,0,0,Poranki,1800,Resale,West,Apartment,33.0
135,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
136,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
137,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
138,2,2,Payakapuram,1000,Ready to move,0,Residential Plot,56.0
139,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
140,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
141,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
142,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
143,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
144,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
145,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
146,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
147,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
148,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
149,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
150,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
151,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
152,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
153,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
154,0,0,Poranki,1800,Resale,West,Independent House,33.0
155,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
156,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
157,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
158,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
159,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
160,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
161,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
162,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
163,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
164,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
165,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
166,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
167,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
168,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
169,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
170,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
171,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
172,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
173,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
174,0,0,Poranki,1800,Resale,West,Residential Plot,33.0
175,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
176,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
177,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
178,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
179,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
180,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
181,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
182,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
183,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
184,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
185,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
186,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
187,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
188,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
189,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
190,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
191,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
192,6,7,Penamaluru,3700,Ready to move,0,Residential Plot,110.00000000000001
193,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
194,0,0,Poranki,1800,Resale,West,Apartment,33.0
195,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
196,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
197,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
198,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
199,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
200,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
201,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
202,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
203,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
204,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
205,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
206,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
207,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
208,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
209,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
210,2,2,Benz Circle,1350,Ready to move,East,Residential Plot,59.0
211,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
212,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
213,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
214,0,0,Poranki,1800,Resale,West,Independent House,33.0
215,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
216,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
217,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
218,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
219,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
220,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
221,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
222,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
223,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
224,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
225,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
226,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
227,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
228,3,3,Gollapudi,2062,Ready to move,0,Residential Plot,89.0
229,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
230,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
231,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
232,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
233,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
234,0,0,Poranki,1800,Resale,West,Apartment,33.0
235,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
236,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
237,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
238,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
239,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
240,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
241,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
242,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
243,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
244,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
245,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
246,3,3,Gannavaram,1663,Ready to move,East,Residential Plot,59.86
247,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
248,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
249,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
250,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
251,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
252,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
253,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
254,0,0,Poranki,1800,Resale,West,Independent House,33.0
255,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
256,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
257,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
258,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
259,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
260,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
261,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
262,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
263,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
264,2,2,Labbipet,950,Ready to move,East,Residential Plot,60.0
265,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
266,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
267,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
268,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
269,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
270,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
271,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
272,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
273,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
274,0,0,Poranki,1800,Resale,West,Apartment,33.0
275,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
276,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
277,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
278,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
279,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
280,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
281,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
282,2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,50.0
283,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
284,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
285,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
286,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
287,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
288,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
289,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
290,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
291,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
292,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
293,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
294,0,0,Poranki,1800,Resale,West,Apartment,33.0
295,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
296,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
297,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
298,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
299,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
300,3,3,Poranki,1587,Ready to move,West,Residential Plot,55.5
301,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
302,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
303,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
304,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
305,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
306,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
307,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
308,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
309,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
310,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
311,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
312,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
313,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
314,0,0,Poranki,1800,Resale,West,Apartment,33.0
315,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
316,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
317,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
318,2,2,Payakapuram,1000,Ready to move,0,Residential Plot,56.0
319,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
320,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
321,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
322,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
323,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
324,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
325,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
326,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
327,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
328,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
329,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
330,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
331,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
332,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
333,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
334,0,0,Poranki,1800,Resale,West,Independent House,33.0
335,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
336,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
337,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
338,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
339,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
340,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
341,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
342,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
343,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
344,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
345,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
346,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
347,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
348,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
349,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
350,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
351,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
352,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
353,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
354,0,0,Poranki,1800,Resale,West,Residential Plot,33.0
355,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
356,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
357,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
358,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
359,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
360,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
361,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
362,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
363,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
364,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
365,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
366,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
367,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
368,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
369,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
370,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
371,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
